E250118428L1C037R04203018222|Cx:i:16819|Cy:i:7764|883EF67ACE56|487D4	gi|2978644432|ref|XM_074031092.1|	Macaca fascicularis	98.980	98	1	0	3	100	6644	6547	98	7.12e-39	173	PREDICTED: Macaca fascicularis protein phosphatase 2 regulatory subunit B''alpha (PPP2R3A), transcript variant X5, mRNA
E250118428L1C039R01303861140|Cx:i:10256|Cy:i:15236|B710CC1E4720|D3339	gi|2898721088|ref|XM_071088046.1|	Macaca nemestrina	98.969	97	1	0	4	100	4569	4473	97	2.49e-38	171	PREDICTED: Macaca nemestrina zinc finger protein 728-like (LOC139360528), mRNA
E250118428L1C039R01303861140|Cx:i:10256|Cy:i:15236|B710CC1E4720|D3339	gi|281332239|gb|AC214843.3|	Macaca mulatta	97.895	95	2	0	4	98	5508	5602	95	3.69e-36	163	MACACA MULATTA BAC clone CH250-431G5 from chromosome unknown, complete sequence
E250118428L1C039R01303861140|Cx:i:10256|Cy:i:15236|B710CC1E4720|D3339	gi|188035999|gb|AC214066.3|	Macaca mulatta	96.907	97	3	0	4	100	156732	156828	97	1.29e-35	162	MACACA MULATTA BAC clone CH250-9K3 from chromosome unknown, complete sequence
E250118428L1C039R01802417496|Cx:i:16396|Cy:i:13357|3D80F5651968D|4B171	gi|1548994291|gb|CP034495.1|	eukaryotic synthetic construct	95.522	67	2	1	11	77	42519514	42519579	87	1.97e-18	104	Eukaryotic synthetic construct chromosome 17
E250118428L1C039R01802417496|Cx:i:16396|Cy:i:13357|3D80F5651968D|4B171	gi|11693431|gb|AC007722.9|AC007722	Homo sapiens	95.522	67	2	1	11	77	8821	8756	87	1.97e-18	104	Homo sapiens chromosome 17, clone CTC-803M21, complete sequence
E250118428L1C039R01802417496|Cx:i:16396|Cy:i:13357|3D80F5651968D|4B171	gi|756761835|ref|NG_041943.1|	Homo sapiens	95.522	67	2	1	11	77	66457	66392	87	1.97e-18	104	Homo sapiens G-patch domain containing 8 (GPATCH8), RefSeqGene on chromosome 17
E250118428L1C039R01802417496|Cx:i:16396|Cy:i:13357|3D80F5651968D|4B171	gi|2108243289|gb|OK040665.1|	Mus musculus musculus	95.522	67	2	1	11	77	7793658	7793723	87	1.97e-18	104	Mus musculus musculus strain C57BL/10 chromosome 17 sequence
E250118428L1C040R00103073814|Cx:i:15764|Cy:i:13499|1DA0402054D41|38D3A	gi|2898600941|ref|XM_011756625.2|	Macaca nemestrina	99.000	100	1	0	1	100	1161	1260	100	5.85e-40	177	PREDICTED: Macaca nemestrina uncharacterized protein (LOC105490730), transcript variant X7, mRNA
E250118428L1C040R00103073814|Cx:i:15764|Cy:i:13499|1DA0402054D41|38D3A	gi|6862981|gb|AC005949.12|	Homo sapiens	95.918	98	4	0	1	98	24335	24238	98	4.49e-35	159	Homo sapiens chromosome 13 clone 468p13 map 13q14, complete sequence
E250118428L1C040R00103073814|Cx:i:15764|Cy:i:13499|1DA0402054D41|38D3A	gi|16580084|gb|AF440620.1|AF440620	Homo sapiens	95.918	98	4	0	1	98	195453	195550	98	4.49e-35	159	Homo sapiens 13q14 chronic lymphocytic leukemia suppressor locus section 2 of 2
E250118428L1C040R00103073814|Cx:i:15764|Cy:i:13499|1DA0402054D41|38D3A	gi|1549095790|gb|CP034516.1|	eukaryotic synthetic construct	95.918	98	4	0	1	98	32048733	32048830	98	4.49e-35	159	Eukaryotic synthetic construct chromosome 13
E250118428L1C040R00103073814|Cx:i:15764|Cy:i:13499|1DA0402054D41|38D3A	gi|157074272|gb|AC207606.4|	Homo sapiens	95.918	98	4	0	1	98	20021	20118	98	4.49e-35	159	Homo sapiens FOSMID clone ABC9-43979300K10 from chromosome 13, complete sequence
E250118428L1C040R00103073814|Cx:i:15764|Cy:i:13499|1DA0402054D41|38D3A	gi|1548994287|gb|CP034491.1|	eukaryotic synthetic construct	95.918	98	4	0	1	98	32048733	32048830	98	4.49e-35	159	Eukaryotic synthetic construct chromosome 13
E250118428L1C040R00103073814|Cx:i:15764|Cy:i:13499|1DA0402054D41|38D3A	gi|197724876|gb|AC225597.2|	Homo sapiens	95.918	98	4	0	1	98	34325	34228	98	4.49e-35	159	Homo sapiens FOSMID clone ABC14-1051314E20 from chromosome unknown, complete sequence
E250118428L1C040R00103073814|Cx:i:15764|Cy:i:13499|1DA0402054D41|38D3A	gi|11182170|emb|AL158195.11|	Homo sapiens	95.918	98	4	0	1	98	116760	116857	98	4.49e-35	159	Human DNA sequence from clone RP11-48H1 on chromosome 13, complete sequence
E250118428L1C040R00702822877|Cx:i:3811|Cy:i:21162|9D4911AC9D51|FA256	gi|2727911290|gb|PP763983.1|	Sus scrofa	100.000	36	0	0	2	37	8094	8129	97	4.84e-08	66.2	Sus scrofa isolate TenyiVo3 mitochondrion, complete genome
E250118428L1C040R00702822877|Cx:i:3811|Cy:i:21162|9D4911AC9D51|FA256	gi|3108441362|gb|PQ389222.1|	Sus scrofa	100.000	36	0	0	2	37	8144	8179	97	4.84e-08	66.2	Sus scrofa isolate TZP013 mitochondrion, partial genome
E250118428L1C040R00702822877|Cx:i:3811|Cy:i:21162|9D4911AC9D51|FA256	gi|699046396|gb|KM275217.1|	Sus scrofa	100.000	36	0	0	2	37	8194	8229	97	4.84e-08	66.2	Sus scrofa breed Luchuan mitochondrion, complete genome
E250118428L1C040R00702822877|Cx:i:3811|Cy:i:21162|9D4911AC9D51|FA256	gi|1314671995|gb|MG250546.1|	Sus scrofa	100.000	36	0	0	2	37	8174	8209	97	4.84e-08	66.2	Sus scrofa isolate LUC202 mitochondrion, complete genome
E250118428L1C040R00702822877|Cx:i:3811|Cy:i:21162|9D4911AC9D51|FA256	gi|589144553|ref|NC_023536.1|	Sus verrucosus	100.000	36	0	0	2	37	7968	8003	97	4.84e-08	66.2	Sus verrucosus mitochondrion, complete genome
E250118428L1C040R00702822877|Cx:i:3811|Cy:i:21162|9D4911AC9D51|FA256	gi|550600845|gb|KF472178.1|	Sus scrofa	100.000	36	0	0	2	37	8174	8209	97	4.84e-08	66.2	Sus scrofa breed Ningxiang mitochondrion, complete genome
E250118428L1C040R00702822877|Cx:i:3811|Cy:i:21162|9D4911AC9D51|FA256	gi|3108435649|gb|PQ388814.1|	Sus scrofa	100.000	36	0	0	2	37	8144	8179	97	4.84e-08	66.2	Sus scrofa isolate Benin092 mitochondrion, partial genome
E250118428L1C040R00702822877|Cx:i:3811|Cy:i:21162|9D4911AC9D51|FA256	gi|3108430133|gb|PQ388420.1|	Sus scrofa	100.000	36	0	0	2	37	8144	8179	97	4.84e-08	66.2	Sus scrofa isolate 20._Dahe mitochondrion, partial genome
E250118428L1C040R00702822877|Cx:i:3811|Cy:i:21162|9D4911AC9D51|FA256	gi|157056425|gb|EU117375.1|	Sus scrofa	100.000	36	0	0	2	37	6920	6955	97	4.84e-08	66.2	Sus scrofa breed Iberian mitochondrion, complete genome
E250118428L1C040R00702822877|Cx:i:3811|Cy:i:21162|9D4911AC9D51|FA256	gi|3108437847|gb|PQ388971.1|	Sus scrofa	100.000	36	0	0	2	37	8144	8179	97	4.84e-08	66.2	Sus scrofa isolate 127._Tibetan_Diqing mitochondrion, partial genome
E250118428L1C041R01801151411|Cx:i:6930|Cy:i:20515|68B91C321081|58C01	gi|297210572|emb|CU695131.8|	Sus scrofa	96.296	54	2	0	1	54	76066	76013	100	2.01e-14	89.7	Pig DNA sequence from clone CH242-263G11 on chromosome X, complete sequence
E250118428L1C003R01502110817|Cx:i:10904|Cy:i:9800|3D40FBC053858|CF229	gi|3129544213|ref|XR_013396256.1|	Macaca mulatta	100.000	90	0	0	2	91	90	179	90	3.69e-36	163	PREDICTED: Macaca mulatta uncharacterized LOC114679282 (LOC114679282), ncRNA
E250118428L1C003R01502110817|Cx:i:10904|Cy:i:9800|3D40FBC053858|CF229	gi|527047113|tpe|HG323696.1|	Homo sapiens	100.000	90	0	0	2	91	164	253	90	3.69e-36	163	TPA: Homo sapiens SRP RNA for signal recognition particle RNA
E250118428L1C003R01502110817|Cx:i:10904|Cy:i:9800|3D40FBC053858|CF229	gi|2687680904|ref|XM_003476108.5|	Cavia porcellus	100.000	90	0	0	2	91	22102	22013	90	3.69e-36	163	PREDICTED: Cavia porcellus methionine sulfoxide reductase B3 (Msrb3), transcript variant X2, mRNA
E250118428L1C003R01502110817|Cx:i:10904|Cy:i:9800|3D40FBC053858|CF229	gi|36086|emb|X01037.1|	Homo sapiens	100.000	90	0	0	2	91	174	263	90	3.69e-36	163	Human 7SL RNA sequence
E250118428L1C003R01502110817|Cx:i:10904|Cy:i:9800|3D40FBC053858|CF229	gi|3035034669|emb|OZ291520.1|	Alces alces	100.000	90	0	0	2	91	39558722	39558811	90	3.69e-36	163	Alces alces genome assembly, chromosome: 5
E250118428L1C003R01502110817|Cx:i:10904|Cy:i:9800|3D40FBC053858|CF229	gi|1781323147|gb|MN297248.1|	Homo sapiens	100.000	90	0	0	2	91	227	316	90	3.69e-36	163	Homo sapiens LHRI_LNC2063.8 lncRNA gene, complete sequence
E250118428L1C003R01502110817|Cx:i:10904|Cy:i:9800|3D40FBC053858|CF229	gi|2710894720|ref|XM_064292432.1|	Loxodonta africana	100.000	90	0	0	2	91	24236	24147	90	3.69e-36	163	PREDICTED: Loxodonta africana kelch domain containing 2 (KLHDC2), transcript variant X2, mRNA
E250118428L1C003R01502110817|Cx:i:10904|Cy:i:9800|3D40FBC053858|CF229	gi|2954779303|ref|XR_005235351.2|	Chlorocebus sabaeus	100.000	90	0	0	2	91	178	267	90	3.69e-36	163	PREDICTED: Chlorocebus sabaeus uncharacterized lncRNA (LOC103228946), transcript variant X1, ncRNA
E250118428L1C003R01502110817|Cx:i:10904|Cy:i:9800|3D40FBC053858|CF229	gi|2209201188|gb|MW804041.1|	Homo sapiens	100.000	90	0	0	2	91	150	239	90	3.69e-36	163	Homo sapiens LHRI_LNC2568.2 lncRNA, complete sequence
E250118428L1C003R01502110817|Cx:i:10904|Cy:i:9800|3D40FBC053858|CF229	gi|2555183523|ref|XM_058540619.1|	Diceros bicornis minor	100.000	90	0	0	2	91	180	269	90	3.69e-36	163	PREDICTED: Diceros bicornis minor nuclear export mediator factor (NEMF), transcript variant X1, mRNA
E250118428L1C007R01000438299|Cx:i:7411|Cy:i:8747|E01194028045|67157	gi|5596759|emb|AL049745.9|	Homo sapiens	97.674	43	1	0	1	43	23452	23494	91	9.78e-10	74.3	Human DNA sequence from clone RP4-654H19 on chromosome 1p31.1-33, complete sequence
E250118428L1C007R01000438299|Cx:i:7411|Cy:i:8747|E01194028045|67157	gi|1046552736|ref|NG_051212.1|	Homo sapiens	95.556	45	2	0	3	47	18094	18138	96	9.78e-10	73.4	Homo sapiens zinc finger protein 420 (ZNF420), RefSeqGene on chromosome 19
E250118428L1C007R01000438299|Cx:i:7411|Cy:i:8747|E01194028045|67157	gi|1548994293|gb|CP034497.1|	eukaryotic synthetic construct	95.556	45	2	0	3	47	37451810	37451854	96	9.78e-10	73.4	Eukaryotic synthetic construct chromosome 19
E250118428L1C007R01000438299|Cx:i:7411|Cy:i:8747|E01194028045|67157	gi|15887284|gb|AC010632.7|	Homo sapiens	95.556	45	2	0	3	47	15168	15212	96	9.78e-10	73.4	Homo sapiens chromosome 19 clone CTD-2293H3, complete sequence
E250118428L1C007R01000438299|Cx:i:7411|Cy:i:8747|E01194028045|67157	gi|1549097453|gb|CP034522.1|	eukaryotic synthetic construct	95.556	45	2	0	3	47	37451810	37451854	96	9.78e-10	73.4	Eukaryotic synthetic construct chromosome 19
E250118428L1C007R01000438299|Cx:i:7411|Cy:i:8747|E01194028045|67157	gi|17432841|gb|AC009194.9|	Homo sapiens	95.556	45	2	0	3	47	15880	15836	96	9.78e-10	73.4	Homo sapiens, clone RP11-44B13, complete sequence
E250118428L1C007R01000438299|Cx:i:7411|Cy:i:8747|E01194028045|67157	gi|116517344|gb|AC147841.3|	Ovis aries	97.561	41	1	0	1	41	82071	82111	87	1.19e-08	70.7	Ovis aries clone CH243-200O15, complete sequence
E250118428L1C007R01000438299|Cx:i:7411|Cy:i:8747|E01194028045|67157	gi|3264532895|emb|OZ236015.2|	Panthera onca	97.674	43	0	1	2	43	59155353	59155395	89	1.19e-08	70.7	Panthera onca genome assembly, chromosome: F3
E250118428L1C007R01000438299|Cx:i:7411|Cy:i:8747|E01194028045|67157	gi|3127569686|ref|XR_013366500.1|	Canis aureus	97.561	41	1	0	1	41	2998	2958	87	1.19e-08	70.7	PREDICTED: Canis aureus uncharacterized LOC144299828 (LOC144299828), ncRNA
E250118428L1C007R01000438299|Cx:i:7411|Cy:i:8747|E01194028045|67157	gi|2272619628|ref|XR_007406184.1|	Canis lupus dingo	97.561	41	1	0	1	41	3017	2977	87	1.19e-08	70.7	PREDICTED: Canis lupus dingo uncharacterized LOC125753727 (LOC125753727), ncRNA
E250118428L1C007R01902411166|Cx:i:13474|Cy:i:3936|2758716422679|C5752	gi|126366059|gb|AC193559.6|	Macaca mulatta	100.000	55	0	0	2	56	58078	58132	98	1.17e-17	100	Rhesus Macaque BAC CH250-135B17 () complete sequence
E250118428L1C007R01902411166|Cx:i:13474|Cy:i:3936|2758716422679|C5752	gi|821024123|ref|XR_001114855.1|	Nomascus leucogenys	98.182	55	1	0	2	56	2052	1998	98	4.99e-16	96.0	PREDICTED: Nomascus leucogenys uncharacterized LOC105739005 (LOC105739005), ncRNA
E250118428L1C007R01902411166|Cx:i:13474|Cy:i:3936|2758716422679|C5752	gi|2694668987|ref|XM_054523333.2|	Pongo abelii	96.364	55	2	0	2	56	3485	3539	98	6.07e-15	91.5	PREDICTED: Pongo abelii cilia and flagella associated protein 70 (CFAP70), transcript variant X11, mRNA
E250118428L1C007R02800757074|Cx:i:11563|Cy:i:14943|2495C1845040D|4D251	gi|2898707673|ref|XM_024794966.2|	Macaca nemestrina	98.750	80	1	0	1	80	7551	7630	100	2.87e-29	141	PREDICTED: Macaca nemestrina NMD3 ribosome export adaptor (LOC105488520), transcript variant X10, mRNA
E250118428L1C007R02800757074|Cx:i:11563|Cy:i:14943|2495C1845040D|4D251	gi|21490080|gb|AC108738.6|	Homo sapiens	95.000	80	4	0	1	80	22083	22004	100	1.81e-25	127	Homo sapiens 3 BAC RP11-479I16 (Roswell Park Cancer Institute Human BAC Library) complete sequence
E250118428L1C009R00404165301|Cx:i:15521|Cy:i:14301|25F518942458F|73105	gi|3129442371|ref|XM_001094250.4|	Macaca mulatta	100.000	85	0	0	16	100	1719	1803	85	1.91e-33	154	PREDICTED: Macaca mulatta rhodopsin (RHO), mRNA
E250118428L1C009R00404165301|Cx:i:15521|Cy:i:14301|25F518942458F|73105	gi|2739280742|ref|XM_045385664.2|	Macaca fascicularis	100.000	85	0	0	16	100	1721	1805	85	1.91e-33	154	PREDICTED: Macaca fascicularis rhodopsin (RHO), mRNA
E250118428L1C009R00404165301|Cx:i:15521|Cy:i:14301|25F518942458F|73105	gi|161087148|gb|AC202612.3|	Macaca mulatta	97.647	85	0	1	16	100	41763	41681	85	1.21e-29	142	MACACA MULATTA BAC clone CH250-336F22 from chromosome 11, complete sequence
E250118428L1C009R00404165301|Cx:i:15521|Cy:i:14301|25F518942458F|73105	gi|1777299969|ref|XM_003906878.4|	Papio anubis	95.506	89	0	1	16	100	3537	3625	85	1.21e-29	142	PREDICTED: Papio anubis rhodopsin (RHO), mRNA
E250118428L1C009R00404165301|Cx:i:15521|Cy:i:14301|25F518942458F|73105	gi|2898704834|ref|XM_011734526.2|	Macaca nemestrina	96.552	87	1	1	16	100	1743	1829	85	1.21e-29	141	PREDICTED: Macaca nemestrina rhodopsin (LOC105477769), mRNA
E250118428L1C009R00404165301|Cx:i:15521|Cy:i:14301|25F518942458F|73105	gi|1482627137|ref|XM_023215965.2|	Piliocolobus tephrosceles	96.552	87	1	1	16	100	1726	1812	85	1.21e-29	141	PREDICTED: Piliocolobus tephrosceles rhodopsin (RHO), mRNA
E250118428L1C009R00404165301|Cx:i:15521|Cy:i:14301|25F518942458F|73105	gi|795598746|ref|XM_012060295.1|	Cercocebus atys	96.471	85	3	0	16	100	1723	1807	85	4.21e-29	141	PREDICTED: Cercocebus atys rhodopsin (RHO), mRNA
E250118428L1C009R00404165301|Cx:i:15521|Cy:i:14301|25F518942458F|73105	gi|1751185526|ref|XM_010381505.2|	Rhinopithecus roxellana	96.471	85	1	1	16	100	1724	1806	85	1.47e-28	138	PREDICTED: Rhinopithecus roxellana rhodopsin (RHO), mRNA
E250118428L1C009R00404165301|Cx:i:15521|Cy:i:14301|25F518942458F|73105	gi|913368|gb|S76579.1|	Macaca fascicularis	95.294	85	0	1	16	100	1729	1809	85	1.79e-27	135	Macaca fascicularis opsin mRNA, complete cds
E250118428L1C009R01603393650|Cx:i:9551|Cy:i:15997|3138B814E9738|C0FCE	gi|2898718439|ref|XM_011736134.3|	Macaca nemestrina	97.531	81	2	0	1	81	3694	3774	100	1.03e-28	138	PREDICTED: Macaca nemestrina zinc finger SWIM-type containing 9 (ZSWIM9), transcript variant X5, mRNA
E250118428L1C009R01603393650|Cx:i:9551|Cy:i:15997|3138B814E9738|C0FCE	gi|2309439857|ref|XM_050772386.1|	Macaca thibetana thibetana	97.531	81	2	0	1	81	3547	3627	100	1.03e-28	138	PREDICTED: Macaca thibetana thibetana zinc finger SWIM-type containing 9 (ZSWIM9), transcript variant X2, mRNA
E250118428L1C009R01603393650|Cx:i:9551|Cy:i:15997|3138B814E9738|C0FCE	gi|2898718441|ref|XM_011736135.3|	Macaca nemestrina	97.531	81	2	0	1	81	3690	3770	100	1.03e-28	138	PREDICTED: Macaca nemestrina zinc finger SWIM-type containing 9 (ZSWIM9), transcript variant X6, mRNA
E250118428L1C009R01603393650|Cx:i:9551|Cy:i:15997|3138B814E9738|C0FCE	gi|2898718433|ref|XM_011736131.3|	Macaca nemestrina	97.531	81	2	0	1	81	3624	3704	100	1.03e-28	138	PREDICTED: Macaca nemestrina zinc finger SWIM-type containing 9 (ZSWIM9), transcript variant X2, mRNA
E250118428L1C009R01603393650|Cx:i:9551|Cy:i:15997|3138B814E9738|C0FCE	gi|1777311029|ref|XM_031660359.1|	Papio anubis	97.531	81	2	0	1	81	3273	3353	100	1.03e-28	138	PREDICTED: Papio anubis uncharacterized protein ZSWIM9-like (LOC116271750), mRNA
E250118428L1C009R01603393650|Cx:i:9551|Cy:i:15997|3138B814E9738|C0FCE	gi|2309439855|ref|XM_050772385.1|	Macaca thibetana thibetana	97.531	81	2	0	1	81	3791	3871	100	1.03e-28	138	PREDICTED: Macaca thibetana thibetana zinc finger SWIM-type containing 9 (ZSWIM9), transcript variant X1, mRNA
E250118428L1C009R01603393650|Cx:i:9551|Cy:i:15997|3138B814E9738|C0FCE	gi|3129415898|ref|XM_028838575.2|	Macaca mulatta	97.531	81	2	0	1	81	4034	4114	100	1.03e-28	138	PREDICTED: Macaca mulatta zinc finger SWIM-type containing 9 (ZSWIM9), transcript variant X5, mRNA
E250118428L1C009R01603393650|Cx:i:9551|Cy:i:15997|3138B814E9738|C0FCE	gi|3129415892|ref|XM_015124442.3|	Macaca mulatta	97.531	81	2	0	1	81	3720	3800	100	1.03e-28	138	PREDICTED: Macaca mulatta zinc finger SWIM-type containing 9 (ZSWIM9), transcript variant X3, mRNA
E250118428L1C009R01603393650|Cx:i:9551|Cy:i:15997|3138B814E9738|C0FCE	gi|1777305254|ref|XM_031659101.1|	Papio anubis	97.531	81	2	0	1	81	3533	3613	100	1.03e-28	138	PREDICTED: Papio anubis zinc finger SWIM-type containing 9 (ZSWIM9), transcript variant X4, mRNA
E250118428L1C009R01603393650|Cx:i:9551|Cy:i:15997|3138B814E9738|C0FCE	gi|1777305248|ref|XM_031659098.1|	Papio anubis	97.531	81	2	0	1	81	3705	3785	100	1.03e-28	138	PREDICTED: Papio anubis zinc finger SWIM-type containing 9 (ZSWIM9), transcript variant X1, mRNA
E250118428L1C011R00701573939|Cx:i:13045|Cy:i:14758|9156033D222D|FFFD6	gi|4678533|emb|AL035453.4|	Homo sapiens	97.980	99	2	0	2	100	924	826	99	2.49e-38	170	Human DNA sequence from clone SC22CB-42E1 on chromosome 22q12.1-12.3, complete sequence
E250118428L1C011R00701573939|Cx:i:13045|Cy:i:14758|9156033D222D|FFFD6	gi|1548994297|gb|CP034501.1|	eukaryotic synthetic construct	97.980	99	2	0	2	100	12422368	12422270	99	2.49e-38	170	Eukaryotic synthetic construct chromosome 22
E250118428L1C011R00701573939|Cx:i:13045|Cy:i:14758|9156033D222D|FFFD6	gi|160333993|gb|AC138064.16|	Pan troglodytes	96.970	99	3	0	2	100	65762	65860	99	1.06e-36	166	Pan troglodytes clone rp43-10k8, complete sequence
E250118428L1C011R00701573939|Cx:i:13045|Cy:i:14758|9156033D222D|FFFD6	gi|160333994|gb|AC182434.22|	Pan troglodytes	96.970	99	3	0	2	100	151650	151748	99	1.06e-36	166	Pan troglodytes clone rp43-121i20, complete sequence
E250118428L1C011R03903262158|Cx:i:13002|Cy:i:19724|1F442130035|67E97	gi|2898608963|ref|XM_011725936.3|	Macaca nemestrina	97.980	99	2	0	2	100	3274	3176	99	2.49e-38	170	PREDICTED: Macaca nemestrina zinc finger protein 594 (LOC105472568), mRNA
E250118428L1C011R03903262158|Cx:i:13002|Cy:i:19724|1F442130035|67E97	gi|2898607655|ref|XM_071082045.1|	Macaca nemestrina	97.980	99	2	0	2	100	5396	5494	99	2.49e-38	170	PREDICTED: Macaca nemestrina uncharacterized protein (LOC139359404), mRNA
E250118428L1C012R04003412764|Cx:i:9796|Cy:i:19655|3B57EFC54F95|1E1C5	gi|2727911290|gb|PP763983.1|	Sus scrofa	96.809	94	3	0	1	94	2798	2891	94	5.48e-34	157	Sus scrofa isolate TenyiVo3 mitochondrion, complete genome
E250118428L1C012R04003412764|Cx:i:9796|Cy:i:19655|3B57EFC54F95|1E1C5	gi|699046396|gb|KM275217.1|	Sus scrofa	96.809	94	3	0	1	94	2898	2991	94	5.48e-34	157	Sus scrofa breed Luchuan mitochondrion, complete genome
E250118428L1C012R04003412764|Cx:i:9796|Cy:i:19655|3B57EFC54F95|1E1C5	gi|1314671995|gb|MG250546.1|	Sus scrofa	96.809	94	3	0	1	94	2878	2971	94	5.48e-34	157	Sus scrofa isolate LUC202 mitochondrion, complete genome
E250118428L1C012R04003412764|Cx:i:9796|Cy:i:19655|3B57EFC54F95|1E1C5	gi|550600845|gb|KF472178.1|	Sus scrofa	96.809	94	3	0	1	94	2878	2971	94	5.48e-34	157	Sus scrofa breed Ningxiang mitochondrion, complete genome
E250118428L1C012R04003412764|Cx:i:9796|Cy:i:19655|3B57EFC54F95|1E1C5	gi|906350237|gb|KP721199.1|	Sus scrofa	96.809	94	3	0	1	94	76	169	94	5.48e-34	157	Sus scrofa isolate VNHL1_6 16S ribosomal RNA gene, partial sequence; mitochondrial
E250118428L1C012R04003412764|Cx:i:9796|Cy:i:19655|3B57EFC54F95|1E1C5	gi|157056425|gb|EU117375.1|	Sus scrofa	96.809	94	3	0	1	94	1624	1717	94	5.48e-34	157	Sus scrofa breed Iberian mitochondrion, complete genome
E250118428L1C012R04003412764|Cx:i:9796|Cy:i:19655|3B57EFC54F95|1E1C5	gi|145315764|gb|EF545591.1|	Sus scrofa	96.809	94	3	0	1	94	2878	2971	94	5.48e-34	157	Sus scrofa isolate Bihu199 mitochondrion, complete genome
E250118428L1C012R04003412764|Cx:i:9796|Cy:i:19655|3B57EFC54F95|1E1C5	gi|2044000929|gb|MK858178.1|	Sus scrofa	96.809	94	3	0	1	94	2888	2981	94	5.48e-34	157	Sus scrofa isolate Queshan65 mitochondrion, complete genome
E250118428L1C012R04003412764|Cx:i:9796|Cy:i:19655|3B57EFC54F95|1E1C5	gi|1215003257|gb|KY964306.1|	Sus scrofa	96.809	94	3	0	1	94	2941	3034	94	5.48e-34	157	Sus scrofa breed Huong pig mitochondrion, complete genome
E250118428L1C012R04003412764|Cx:i:9796|Cy:i:19655|3B57EFC54F95|1E1C5	gi|251829649|gb|GQ351599.1|	Sus scrofa	96.809	94	3	0	1	94	2811	2904	94	5.48e-34	157	Sus scrofa isolate KNP1501 mitochondrion, complete genome
E250118428L1C013R03901246790|Cx:i:10488|Cy:i:17384|369D914566950|437C1	gi|13786351|gb|AC016565.6|AC016565	Homo sapiens	96.000	100	4	0	1	100	138154	138055	100	3.69e-36	163	Homo sapiens chromosome 5 clone CTC-538O12, complete sequence
E250118428L1C013R03901246790|Cx:i:10488|Cy:i:17384|369D914566950|437C1	gi|30089005|gb|AY275681.1|	Homo sapiens	96.000	100	4	0	1	100	162874	162973	100	3.69e-36	163	Homo sapiens mutS homolog 3 (E. coli) (MSH3) gene, complete cds
E250118428L1C013R03901246790|Cx:i:10488|Cy:i:17384|369D914566950|437C1	gi|9558552|gb|AC022493.12|AC022493	Homo sapiens	96.000	100	4	0	1	100	67697	67598	100	3.69e-36	163	Homo sapiens 5 BAC RP11-241J12 (Roswell Park Cancer Institute Human BAC Library) complete sequence
E250118428L1C013R03901246790|Cx:i:10488|Cy:i:17384|369D914566950|437C1	gi|1543384086|ref|NG_016607.2|	Homo sapiens	96.000	100	4	0	1	100	167470	167569	100	3.69e-36	163	Homo sapiens mutS homolog 3 (MSH3), RefSeqGene on chromosome 5
E250118428L1C013R03901785145|Cx:i:17804|Cy:i:10537|CCDA7CBB2194|227F	gi|2727911290|gb|PP763983.1|	Sus scrofa	100.000	41	0	0	3	43	6082	6122	95	2.10e-10	75.2	Sus scrofa isolate TenyiVo3 mitochondrion, complete genome
E250118428L1C013R03901785145|Cx:i:17804|Cy:i:10537|CCDA7CBB2194|227F	gi|699046396|gb|KM275217.1|	Sus scrofa	100.000	41	0	0	3	43	6182	6222	95	2.10e-10	75.2	Sus scrofa breed Luchuan mitochondrion, complete genome
E250118428L1C013R03901785145|Cx:i:17804|Cy:i:10537|CCDA7CBB2194|227F	gi|1314671995|gb|MG250546.1|	Sus scrofa	100.000	41	0	0	3	43	6162	6202	95	2.10e-10	75.2	Sus scrofa isolate LUC202 mitochondrion, complete genome
E250118428L1C013R03901785145|Cx:i:17804|Cy:i:10537|CCDA7CBB2194|227F	gi|550600845|gb|KF472178.1|	Sus scrofa	100.000	41	0	0	3	43	6162	6202	95	2.10e-10	75.2	Sus scrofa breed Ningxiang mitochondrion, complete genome
E250118428L1C013R03901785145|Cx:i:17804|Cy:i:10537|CCDA7CBB2194|227F	gi|145315764|gb|EF545591.1|	Sus scrofa	100.000	41	0	0	3	43	6162	6202	95	2.10e-10	75.2	Sus scrofa isolate Bihu199 mitochondrion, complete genome
E250118428L1C013R03901785145|Cx:i:17804|Cy:i:10537|CCDA7CBB2194|227F	gi|2044000929|gb|MK858178.1|	Sus scrofa	100.000	41	0	0	3	43	6172	6212	95	2.10e-10	75.2	Sus scrofa isolate Queshan65 mitochondrion, complete genome
E250118428L1C013R03901785145|Cx:i:17804|Cy:i:10537|CCDA7CBB2194|227F	gi|251829649|gb|GQ351599.1|	Sus scrofa	100.000	41	0	0	3	43	6095	6135	95	2.10e-10	75.2	Sus scrofa isolate KNP1501 mitochondrion, complete genome
E250118428L1C013R03901785145|Cx:i:17804|Cy:i:10537|CCDA7CBB2194|227F	gi|465481228|gb|KC505410.1|	Sus scrofa	100.000	41	0	0	3	43	6212	6252	95	2.10e-10	75.2	Sus scrofa breed Berkshire mitochondrion, complete genome
E250118428L1C013R03901785145|Cx:i:17804|Cy:i:10537|CCDA7CBB2194|227F	gi|45826211|gb|AY574048.1|	Sus scrofa	100.000	41	0	0	3	43	6021	6061	95	2.10e-10	75.2	Sus scrofa breed Large White mitochondrion, complete genome
